language	book	k	kmer	count	frequency
polish	lalka	2	MU	264	0.0006573803393476994
polish	lalka	2	CE	1553	0.0038670896477537016
polish	lalka	2	HU	418	0.0010408522039671907
polish	lalka	2	IR	1051	0.0026170709721758793
polish	lalka	2	EF	1409	0.0035085185535640474
polish	lalka	2	FU	275	0.0006847711868205202
polish	lalka	2	UL	820	0.002041863175246642
polish	lalka	2	LT	581	0.0014467347619735356
polish	lalka	2	SK	140	0.0003486107860177194
polish	lalka	2	OG	283	0.0007046918031643899
polish	lalka	2	GN	86	0.00021414662569659904
polish	lalka	2	IZ	96	0.00023904739612643614
polish	lalka	2	ZE	121	0.0003012993222010289
polish	lalka	2	EM	1487	0.0037027445629167766
polish	lalka	2	KE	820	0.002041863175246642
polish	lalka	2	DK	33	8.217254241846243e-05
polish	lalka	2	DN	291	0.0007246124195082595
polish	lalka	2	HW	199	0.0004955253315537583
polish	lalka	2	HM	95	0.00023655731908345246
polish	lalka	2	OD	675	0.001680802004014004
polish	lalka	2	TV	44	0.00010956338989128323
polish	lalka	2	VO	121	0.0003012993222010289
polish	lalka	2	OL	1070	0.0026643824359925696
polish	lalka	2	UM	401	0.0009985208942364678
polish	lalka	2	KO	112	0.0002788886288141755
polish	lalka	2	EK	164	0.00040837263504932844
polish	lalka	2	UE	288	0.0007171421883793085
polish	lalka	2	LM	170	0.00042331309730723066
polish	lalka	2	NU	257	0.0006399498000468134
polish	lalka	2	MB	421	0.0010483224350961418
polish	lalka	2	VI	579	0.0014417546078875681
polish	lalka	2	GJ	10	2.49007704298371e-05
polish	lalka	2	JO	120	0.0002988092451580452
polish	lalka	2	OV	514	0.0012798996000936268
polish	lalka	2	RY	885	0.0022037181830405835
polish	lalka	2	YB	255	0.000634969645960846
polish	lalka	2	DU	420	0.001045832358053158
polish	lalka	2	TY	926	0.0023058113418029155
polish	lalka	2	NP	258	0.0006424398770897971
polish	lalka	2	FC	154	0.0003834718646194913
polish	lalka	2	MM	233	0.0005801879510152044
polish	lalka	2	HB	144	0.00035857109418965425
polish	lalka	2	BI	369	0.000918838428860989
polish	lalka	2	FP	102	0.0002539878583843384
polish	lalka	2	NM	211	0.0005254062560695628
polish	lalka	2	YP	178	0.00044323371365110036
polish	lalka	2	CR	634	0.001578708845251672
polish	lalka	2	OB	402	0.0010010109712794515
polish	lalka	2	PM	48	0.00011952369806321807
polish	lalka	2	LC	139	0.0003461207089747357
polish	lalka	2	FS	246	0.0006125589525739927
polish	lalka	2	RP	308	0.0007669437292389826
polish	lalka	2	GL	245	0.000610068875531009
polish	lalka	2	DD	371	0.0009238185829469564
polish	lalka	2	RV	339	0.0008441361175714776
polish	lalka	2	XE	69	0.000171815315965876
polish	lalka	2	PT	410	0.001020931587623321
polish	lalka	2	MT	433	0.0010782033596119464
polish	lalka	2	CI	535	0.0013321912179962848
polish	lalka	2	GS	388	0.0009661498926776794
polish	lalka	2	RL	312	0.0007769040374109175
polish	lalka	2	YC	269	0.000669830724562618
polish	lalka	2	IF	615	0.0015313973814349816
polish	lalka	2	FF	529	0.0013172507557383825
polish	lalka	2	FE	808	0.0020119822507308374
polish	lalka	2	KA	169	0.00042082302026424695
polish	lalka	2	EQ	140	0.0003486107860177194
polish	lalka	2	HP	44	0.00010956338989128323
polish	lalka	2	WR	63	0.00015687485370797371
polish	lalka	2	OE	159	0.0003959222498344099
polish	lalka	2	MS	287	0.0007146521113363248
polish	lalka	2	DG	293	0.000729592573594227
polish	lalka	2	DH	442	0.0011006140529987998
polish	lalka	2	XP	157	0.00039094209574844246
polish	lalka	2	XC	76	0.00018924585526676195
polish	lalka	2	HF	104	0.0002589680124703058
polish	lalka	2	AF	389	0.0009686399697206631
polish	lalka	2	NV	111	0.0002763985517711918
polish	lalka	2	LF	247	0.0006150490296169763
polish	lalka	2	KN	161	0.0004009024039203773
polish	lalka	2	WL	58	0.00014442446849305518
polish	lalka	2	CC	182	0.0004531940218230352
polish	lalka	2	IH	91	0.0002265970109115176
polish	lalka	2	TK	28	6.972215720354388e-05
polish	lalka	2	UC	507	0.0012624690607927409
polish	lalka	2	IW	56	0.00013944431440708776
polish	lalka	2	AK	461	0.0011479255168154903
polish	lalka	2	GP	97	0.00024153747316941985
polish	lalka	2	AH	171	0.0004258031743502144
polish	lalka	2	LB	177	0.00044074363660811665
polish	lalka	2	FB	102	0.0002539878583843384
polish	lalka	2	LR	207	0.0005154459478976279
polish	lalka	2	GY	31	7.7192388332495e-05
polish	lalka	2	WT	150	0.00037351155644755647
polish	lalka	2	YN	92	0.00022908708795450132
polish	lalka	2	FN	45	0.00011205346693426695
polish	lalka	2	TD	156	0.00038845201870545875
polish	lalka	2	GG	124	0.00030876955332998
polish	lalka	2	CU	353	0.0008789971961732496
polish	lalka	2	YH	221	0.0005503070264993999
polish	lalka	2	EJ	93	0.00023157716499748503
polish	lalka	2	JU	226	0.0005627574117143184
polish	lalka	2	DV	115	0.00028635885994312665
polish	lalka	2	IA	548	0.001364562219555073
polish	lalka	2	NK	199	0.0004955253315537583
polish	lalka	2	MR	75	0.00018675577822377824
polish	lalka	2	BJ	28	6.972215720354388e-05
polish	lalka	2	HN	38	9.462292763338097e-05
polish	lalka	2	SY	160	0.0003984123268773936
polish	lalka	2	DL	360	0.0008964277354741356
polish	lalka	2	LH	124	0.00030876955332998
polish	lalka	2	FW	173	0.0004307833284361818
polish	lalka	2	EU	243	0.0006050887214450416
polish	lalka	2	CY	49	0.00012201377510620178
polish	lalka	2	RB	294	0.0007320826506372107
polish	lalka	2	PF	30	7.47023112895113e-05
polish	lalka	2	IK	117	0.00029133901402909407
polish	lalka	2	OI	383	0.0009536995074627608
polish	lalka	2	YU	45	0.00011205346693426695
polish	lalka	2	GW	131	0.000326200092630866
polish	lalka	2	DY	219	0.0005453268724134325
polish	lalka	2	CQ	13	3.2371001558788227e-05
polish	lalka	2	UA	330	0.0008217254241846243
polish	lalka	2	II	39	9.711300467636469e-05
polish	lalka	2	OX	33	8.217254241846243e-05
polish	lalka	2	XH	26	6.474200311757645e-05
polish	lalka	2	PC	26	6.474200311757645e-05
polish	lalka	2	AX	58	0.00014442446849305518
polish	lalka	2	MC	54	0.00013446416032112033
polish	lalka	2	HG	59	0.0001469145455360389
polish	lalka	2	CB	7	1.743053930088597e-05
polish	lalka	2	KH	61	0.00015189469962200632
polish	lalka	2	WM	40	9.96030817193484e-05
polish	lalka	2	WF	35	8.715269650442985e-05
polish	lalka	2	VH	2	4.98015408596742e-06
polish	lalka	2	WD	75	0.00018675577822377824
polish	lalka	2	XG	3	7.470231128951129e-06
polish	lalka	2	LK	98	0.00024402755021240357
polish	lalka	2	KF	44	0.00010956338989128323
polish	lalka	2	HL	106	0.00026394816655627324
polish	lalka	2	GV	10	2.49007704298371e-05
polish	lalka	2	AO	51	0.0001269939291921692
polish	lalka	2	KQ	4	9.96030817193484e-06
polish	lalka	2	LG	47	0.00011703362102023437
polish	lalka	2	UF	64	0.00015936493075095743
polish	lalka	2	UV	10	2.49007704298371e-05
polish	lalka	2	VR	2	4.98015408596742e-06
polish	lalka	2	KB	56	0.00013944431440708776
polish	lalka	2	KW	75	0.00018675577822377824
polish	lalka	2	WK	6	1.4940462257902259e-05
polish	lalka	2	JA	38	9.462292763338097e-05
polish	lalka	2	IU	24	5.9761849031609035e-05
polish	lalka	2	KY	50	0.0001245038521491855
polish	lalka	2	SQ	54	0.00013446416032112033
polish	lalka	2	IX	158	0.00039343217279142617
polish	lalka	2	XI	78	0.00019422600935272937
polish	lalka	2	SV	93	0.00023157716499748503
polish	lalka	2	RX	30	7.47023112895113e-05
polish	lalka	2	TZ	12	2.9880924515804518e-05
polish	lalka	2	ZR	5	1.245038521491855e-05
polish	lalka	2	KC	42	0.00010458323580531581
polish	lalka	2	CN	8	1.992061634386968e-05
polish	lalka	2	KM	26	6.474200311757645e-05
polish	lalka	2	KJ	11	2.739084747282081e-05
polish	lalka	2	FJ	19	4.731146381669049e-05
polish	lalka	2	BT	50	0.0001245038521491855
polish	lalka	2	VT	4	9.96030817193484e-06
polish	lalka	2	BF	6	1.4940462257902259e-05
polish	lalka	2	EZ	12	2.9880924515804518e-05
polish	lalka	2	XV	8	1.992061634386968e-05
polish	lalka	2	MD	22	5.478169494564162e-05
polish	lalka	2	GM	71	0.0001767954700518434
polish	lalka	2	FG	68	0.00016932523892289228
polish	lalka	2	SJ	42	0.00010458323580531581
polish	lalka	2	HJ	9	2.241069338685339e-05
polish	lalka	2	PQ	19	4.731146381669049e-05
polish	lalka	2	AA	71	0.0001767954700518434
polish	lalka	2	AZ	35	8.715269650442985e-05
polish	lalka	2	ZA	17	4.233130973072307e-05
polish	lalka	2	FD	61	0.00015189469962200632
polish	lalka	2	PD	21	5.2291617902657905e-05
polish	lalka	2	RJ	13	3.2371001558788227e-05
polish	lalka	2	XW	7	1.743053930088597e-05
polish	lalka	2	CS	34	8.466261946144614e-05
polish	lalka	2	XX	10	2.49007704298371e-05
polish	lalka	2	KG	16	3.984123268773936e-05
polish	lalka	2	KV	15	3.735115564475565e-05
polish	lalka	2	UO	28	6.972215720354388e-05
polish	lalka	2	YJ	32	7.968246537547871e-05
polish	lalka	2	AE	7	1.743053930088597e-05
polish	lalka	2	XA	55	0.00013695423736410404
polish	lalka	2	NQ	38	9.462292763338097e-05
polish	lalka	2	YY	49	0.00012201377510620178
polish	lalka	2	HQ	8	1.992061634386968e-05
polish	lalka	2	VY	39	9.711300467636469e-05
polish	lalka	2	BS	110	0.0002739084747282081
polish	lalka	2	YV	26	6.474200311757645e-05
polish	lalka	2	XF	12	2.9880924515804518e-05
polish	lalka	2	MF	75	0.00018675577822377824
polish	lalka	2	KR	14	3.486107860177194e-05
polish	lalka	2	DJ	39	9.711300467636469e-05
polish	lalka	2	UY	21	5.2291617902657905e-05
polish	lalka	2	UW	39	9.711300467636469e-05
polish	lalka	2	GK	3	7.470231128951129e-06
polish	lalka	2	TJ	29	7.221223424652759e-05
polish	lalka	2	XS	9	2.241069338685339e-05
polish	lalka	2	KL	74	0.00018426570118079452
polish	lalka	2	OZ	14	3.486107860177194e-05
polish	lalka	2	PB	37	9.213285059039726e-05
polish	lalka	2	WC	36	8.964277354741356e-05
polish	lalka	2	XB	2	4.98015408596742e-06
polish	lalka	2	XD	2	4.98015408596742e-06
polish	lalka	2	MN	48	0.00011952369806321807
polish	lalka	2	NJ	45	0.00011205346693426695
polish	lalka	2	UX	4	9.96030817193484e-06
polish	lalka	2	XU	3	7.470231128951129e-06
polish	lalka	2	XM	19	4.731146381669049e-05
polish	lalka	2	LN	57	0.00014193439145007147
polish	lalka	2	YQ	8	1.992061634386968e-05
polish	lalka	2	IJ	8	1.992061634386968e-05
polish	lalka	2	FK	7	1.743053930088597e-05
polish	lalka	2	OQ	17	4.233130973072307e-05
polish	lalka	2	HV	13	3.2371001558788227e-05
polish	lalka	2	XO	22	5.478169494564162e-05
polish	lalka	2	KP	22	5.478169494564162e-05
polish	lalka	2	UU	5	1.245038521491855e-05
polish	lalka	2	TQ	19	4.731146381669049e-05
polish	lalka	2	MG	4	9.96030817193484e-06
polish	lalka	2	FY	49	0.00012201377510620178
polish	lalka	2	LJ	12	2.9880924515804518e-05
polish	lalka	2	MJ	1	2.49007704298371e-06
polish	lalka	2	PV	4	9.96030817193484e-06
polish	lalka	2	DQ	36	8.964277354741356e-05
polish	lalka	2	NX	7	1.743053930088597e-05
polish	lalka	2	WJ	4	9.96030817193484e-06
polish	lalka	2	FV	16	3.984123268773936e-05
polish	lalka	2	KU	19	4.731146381669049e-05
polish	lalka	2	UH	25	6.225192607459275e-05
polish	lalka	2	WQ	3	7.470231128951129e-06
polish	lalka	2	CP	8	1.992061634386968e-05
polish	lalka	2	IQ	3	7.470231128951129e-06
polish	lalka	2	UK	9	2.241069338685339e-05
polish	lalka	2	AJ	22	5.478169494564162e-05
polish	lalka	2	YK	26	6.474200311757645e-05
polish	lalka	2	BM	4	9.96030817193484e-06
polish	lalka	2	PK	11	2.739084747282081e-05
polish	lalka	2	UQ	2	4.98015408596742e-06
polish	lalka	2	ZO	4	9.96030817193484e-06
polish	lalka	2	UZ	3	7.470231128951129e-06
polish	lalka	2	ZZ	4	9.96030817193484e-06
polish	lalka	2	ZL	4	9.96030817193484e-06
polish	lalka	2	XY	5	1.245038521491855e-05
polish	lalka	2	CW	12	2.9880924515804518e-05
polish	lalka	2	CF	9	2.241069338685339e-05
polish	lalka	2	WU	9	2.241069338685339e-05
polish	lalka	2	MV	5	1.245038521491855e-05
polish	lalka	2	PJ	2	4.98015408596742e-06
polish	lalka	2	CJ	2	4.98015408596742e-06
polish	lalka	2	RQ	6	1.4940462257902259e-05
polish	lalka	2	VU	4	9.96030817193484e-06
polish	lalka	2	WV	5	1.245038521491855e-05
polish	lalka	2	KK	2	4.98015408596742e-06
polish	lalka	2	BH	3	7.470231128951129e-06
polish	lalka	2	XL	3	7.470231128951129e-06
polish	lalka	2	YX	1	2.49007704298371e-06
polish	lalka	2	VS	1	2.49007704298371e-06
polish	lalka	2	LQ	5	1.245038521491855e-05
polish	lalka	2	CM	4	9.96030817193484e-06
polish	lalka	2	RZ	2	4.98015408596742e-06
polish	lalka	2	ZW	2	4.98015408596742e-06
polish	lalka	2	CG	4	9.96030817193484e-06
polish	lalka	2	ZP	1	2.49007704298371e-06
polish	lalka	2	BD	2	4.98015408596742e-06
polish	lalka	2	ZT	2	4.98015408596742e-06
polish	lalka	2	NZ	3	7.470231128951129e-06
polish	lalka	2	ZY	2	4.98015408596742e-06
polish	lalka	2	BV	3	7.470231128951129e-06
polish	lalka	2	BW	1	2.49007704298371e-06
polish	lalka	2	FQ	1	2.49007704298371e-06
polish	lalka	2	UJ	2	4.98015408596742e-06
polish	lalka	2	HK	2	4.98015408596742e-06
polish	lalka	2	JI	1	2.49007704298371e-06
polish	lalka	2	DX	1	2.49007704298371e-06
polish	lalka	2	BC	1	2.49007704298371e-06
polish	lalka	2	JR	1	2.49007704298371e-06
polish	lalka	2	MQ	1	2.49007704298371e-06
polish	lalka	2	CD	4	9.96030817193484e-06
polish	lalka	2	CV	1	2.49007704298371e-06
polish	pan_tadeusz	2	PA	1166	0.0023414218816517666
polish	pan_tadeusz	2	AN	8358	0.016783536952697655
polish	pan_tadeusz	2	NT	5585	0.011215129681839723
polish	pan_tadeusz	2	TA	2611	0.0052430982272665206
polish	pan_tadeusz	2	AD	2558	0.005136669959918713
polish	pan_tadeusz	2	DE	2950	0.00592383752218929
polish	pan_tadeusz	2	EU	434	0.0008715069439424243
polish	pan_tadeusz	2	US	2222	0.0044619549065439326
polish	pan_tadeusz	2	SZ	199	0.0003996080226832775
polish	pan_tadeusz	2	ZO	152	0.00030522823843144814
polish	pan_tadeusz	2	OR	4450	0.008935958296183844
polish	pan_tadeusz	2	RT	2409	0.004837465963035254
polish	pan_tadeusz	2	TH	18553	0.037255917813280644
polish	pan_tadeusz	2	HE	16970	0.03407712635645839
polish	pan_tadeusz	2	EL	2746	0.005514189096926031
polish	pan_tadeusz	2	LA	2197	0.004411752893644024
polish	pan_tadeusz	2	AS	4270	0.008574503803304497
polish	pan_tadeusz	2	ST	5597	0.01123922664803168
polish	pan_tadeusz	2	TF	458	0.0009197008763263372
polish	pan_tadeusz	2	FO	2037	0.004090460011084604
polish	pan_tadeusz	2	RA	2607	0.005235065905202535
polish	pan_tadeusz	2	AY	910	0.001827353269556696
polish	pan_tadeusz	2	YI	452	0.000907652393230359
polish	pan_tadeusz	2	IN	8188	0.01644216326497827
polish	pan_tadeusz	2	NL	481	0.0009658867281942537
polish	pan_tadeusz	2	LI	2607	0.005235065905202535
polish	pan_tadeusz	2	IT	4405	0.008845594672964007
polish	pan_tadeusz	2	HU	693	0.001391599797585484
polish	pan_tadeusz	2	UA	491	0.0009859675333542173
polish	pan_tadeusz	2	NI	1559	0.0031305975244383397
polish	pan_tadeusz	2	IA	913	0.0018333775111046852
polish	pan_tadeusz	2	AA	125	0.0002510100644995462
polish	pan_tadeusz	2	AL	3076	0.006176855667204832
polish	pan_tadeusz	2	LL	2776	0.005574431512405921
polish	pan_tadeusz	2	LR	232	0.0004658746797111577
polish	pan_tadeusz	2	RI	2693	0.005407760829578223
polish	pan_tadeusz	2	IG	954	0.0019157088122605363
polish	pan_tadeusz	2	GH	1602	0.0032169449866261838
polish	pan_tadeusz	2	HT	1478	0.002967943002642634
polish	pan_tadeusz	2	TS	1872	0.0037591267259452035
polish	pan_tadeusz	2	SR	252	0.000506036290031085
polish	pan_tadeusz	2	RE	6744	0.013542494999879515
polish	pan_tadeusz	2	ES	6041	0.012130814397134067
polish	pan_tadeusz	2	SE	3693	0.007415841345574592
polish	pan_tadeusz	2	ER	8275	0.016616866269869957
polish	pan_tadeusz	2	RV	279	0.0005602544639629871
polish	pan_tadeusz	2	VE	2995	0.006014201145409126
polish	pan_tadeusz	2	ED	6349	0.012749303196060949
polish	pan_tadeusz	2	DP	349	0.0007008201000827329
polish	pan_tadeusz	2	TO	4680	0.009397816814863008
polish	pan_tadeusz	2	RY	1128	0.0022651148220439047
polish	pan_tadeusz	2	YO	1718	0.0034498823264817627
polish	pan_tadeusz	2	OF	4113	0.008259235162293068
polish	pan_tadeusz	2	FL	472	0.0009478140035502863
polish	pan_tadeusz	2	IF	630	0.0012650907250777127
polish	pan_tadeusz	2	FE	795	0.0015964240102171138
polish	pan_tadeusz	2	EA	5570	0.011185008474099778
polish	pan_tadeusz	2	AM	1451	0.002913724828710732
polish	pan_tadeusz	2	MO	1263	0.0025362056917034147
polish	pan_tadeusz	2	ON	5020	0.010080564190301775
polish	pan_tadeusz	2	NG	4184	0.00840180887892881
polish	pan_tadeusz	2	GP	77	0.00015462219973172043
polish	pan_tadeusz	2	PO	1327	0.0026647228447271823
polish	pan_tadeusz	2	OL	1554	0.003120557121858358
polish	pan_tadeusz	2	IS	4625	0.009287372386483209
polish	pan_tadeusz	2	SH	2874	0.005771223402973566
polish	pan_tadeusz	2	HG	75	0.0001506060386997277
polish	pan_tadeusz	2	GE	1747	0.0035081166614456573
polish	pan_tadeusz	2	EN	6017	0.012082620464750154
polish	pan_tadeusz	2	TL	1070	0.0021486461521161154
polish	pan_tadeusz	2	LE	3502	0.007032297967019286
polish	pan_tadeusz	2	EF	1560	0.0031326056049543363
polish	pan_tadeusz	2	LK	203	0.000407640344747263
polish	pan_tadeusz	2	KI	924	0.0018554663967806453
polish	pan_tadeusz	2	EY	1356	0.002722957179691077
polish	pan_tadeusz	2	YE	675	0.0013554543482975493
polish	pan_tadeusz	2	AR	4637	0.009311469352675164
polish	pan_tadeusz	2	RS	2098	0.004212952922560383
polish	pan_tadeusz	2	SA	3240	0.006506180871828237
polish	pan_tadeusz	2	ND	6383	0.012817577933604826
polish	pan_tadeusz	2	DI	2237	0.004492076114283879
polish	pan_tadeusz	2	TW	1092	0.0021928239234680355
polish	pan_tadeusz	2	WE	1479	0.0029699510831586303
polish	pan_tadeusz	2	LV	111	0.000222896937275597
polish	pan_tadeusz	2	EB	1225	0.0024598986320955524
polish	pan_tadeusz	2	BO	938	0.0018835795240045945
polish	pan_tadeusz	2	OO	1423	0.0028574985742628334
polish	pan_tadeusz	2	OK	485	0.0009739190502582392
polish	pan_tadeusz	2	KS	308	0.0006184887989268817
polish	pan_tadeusz	2	SB	731	0.001467906857193346
polish	pan_tadeusz	2	BY	619	0.0012430018394017526
polish	pan_tadeusz	2	YA	879	0.0017651027735608087
polish	pan_tadeusz	2	DA	2130	0.0042772114990722665
polish	pan_tadeusz	2	MM	288	0.0005783271886069544
polish	pan_tadeusz	2	MI	928	0.0018634987188446308
polish	pan_tadeusz	2	IC	1594	0.0032008803424982126
polish	pan_tadeusz	2	CK	764	0.0015341735142212262
polish	pan_tadeusz	2	IE	1577	0.0031667429737262747
polish	pan_tadeusz	2	EW	2383	0.004785255869619348
polish	pan_tadeusz	2	WI	2670	0.005361574977710306
polish	pan_tadeusz	2	CZ	166	0.0003333413656553973
polish	pan_tadeusz	2	ZT	31	6.225049599588745e-05
polish	pan_tadeusz	2	TR	1635	0.003283211643654064
polish	pan_tadeusz	2	NS	1731	0.0034759873731897155
polish	pan_tadeusz	2	SL	636	0.001277139208173691
polish	pan_tadeusz	2	AT	4894	0.009827546045286233
polish	pan_tadeusz	2	TE	3841	0.007713037261942055
polish	pan_tadeusz	2	DF	686	0.0013775432339735094
polish	pan_tadeusz	2	FR	1191	0.002391623894551676
polish	pan_tadeusz	2	RO	3501	0.0070302898865032895
polish	pan_tadeusz	2	OM	2354	0.004727021534655453
polish	pan_tadeusz	2	MT	619	0.0012430018394017526
polish	pan_tadeusz	2	EP	1586	0.003184815698370242
polish	pan_tadeusz	2	HB	182	0.0003654706539113392
polish	pan_tadeusz	2	YG	168	0.00033735752668739003
polish	pan_tadeusz	2	EO	1492	0.002996056129866583
polish	pan_tadeusz	2	RG	359	0.0007209009052426966
polish	pan_tadeusz	2	AP	938	0.0018835795240045945
polish	pan_tadeusz	2	LN	129	0.00025904238656353164
polish	pan_tadeusz	2	NO	2727	0.005476035567122099
polish	pan_tadeusz	2	OY	195	0.00039157570061929204
polish	pan_tadeusz	2	LO	1976	0.003967967099608826
polish	pan_tadeusz	2	DO	1683	0.0033795995084218897
polish	pan_tadeusz	2	NA	1955	0.003925797408772902
polish	pan_tadeusz	2	DT	2860	0.005743110275749617
polish	pan_tadeusz	2	OJ	62	0.0001245009919917749
polish	pan_tadeusz	2	JM	7	1.4056563611974586e-05
polish	pan_tadeusz	2	MD	23	4.61858518679165e-05
polish	pan_tadeusz	2	SO	2875	0.005773231483489562
polish	pan_tadeusz	2	LT	792	0.0015903997686691246
polish	pan_tadeusz	2	TD	268	0.0005381655782870269
polish	pan_tadeusz	2	SJ	55	0.00011044442837980032
polish	pan_tadeusz	2	ET	4000	0.008032322063985478
polish	pan_tadeusz	2	FI	957	0.0019217330538085255
polish	pan_tadeusz	2	IL	1817	0.003648682297565403
